Lizard,f6a09953
Lizard,60cb347e
Rat,6f636d94
Bear,2983f19f
Lizard,f85ef6ff
Lizard,189b1716
Lizard,9b814808
Lizard,87f7c9b2
Elephant,82b0aa29
Lizard,ec8c686c
Lizard,05d49b6e
Lizard,61ef1a80
Lizard,39c7d1aa
Lizard,3a11df7f
Pelican,ab1a9d0d
Spider,1e6e3e7e
Rat,9b814808
Sheep,336e5b50
Lizard,56d0040a
Armadillo,bab44cd0
Spider,4589cfe7
Lizard,3ce5b756
Lizard,ee91addc
Spider,7d50bcc8
Spider,ac9d2a01
Spider,b70c02d1
Spider,39bedcdb
Lizard,727dad19
Catfish,ab8ba626
Tortoise,e40df480
Wallaby,23ecec02
Lizard,d6d50275
Rat,24b23c83
Rat,58765396
Rat,a910a5e4
Wallaby,5841779b
Rat,448b50b7
Lizard,bc0398fd
Bat,172c87b2
Pig,9.90E+09
Lizard,4f63c1d0
Lizard,e6247196
Lizard,b5daba86
Goose,1da4da4d
Lizard,2a76893a
Spider,6e5d1961
Bat,0a608cad
Lizard,4a2c5306
Lizard,1d1a0b50
Lizard,e9efcda3
Lizard,1fe34817
Lizard,8635b5c7
Lizard,fcd94378
Lizard,20b8ea88
Lizard,5d60fc24
Lizard,6f5b650a
Lizard,a7152a85
Wallaby,21beaf4d
Owl,7af653ee
Lizard,1091b373
Owl,ab1a9d0d
Owl,8a167cb1
Lizard,9772b118
Lizard,907dbeb9
Lizard,55ed59ab
Tortoise,d04219e3
Wallaby,f8cede3f
Tortoise,650bacdb
Lizard,33b1cc85
Tortoise,a90a6dc7
Spider,e7e87771
Bat,e168ef74
Tortoise,67780412
Tortoise,a5887d90
Elephant,a5a3ff05
Tortoise,9c3032fb
Lizard,7fe0b381
Lizard,7edf7969
Lizard,cbec842f
Lizard,cb3dc508
Crow,7bc1adcb
Lizard,c362e53a
Tortoise,aac4b4e2
Tortoise,e53172ad
Cat,05d49b6e
Tortoise,42ccad48
Tortoise,3e19e4c7
Dog,0f1d96fa
Lizard,da6d2689
Spider,4d61532a
Bat,61b9469e
Tortoise,dc8a8a34
Lizard,4f443549
Tortoise,05d49b6e
Tortoise,e2c80e59
Cat,83abc8df
Crow,ad4e2472
Bat,ab1a9d0d
Tortoise,cbec842f
Lizard,62f598b7
Spider,4045e1a6
Lizard,4ead76d3
Spider,d991c36c
Catfish,f632a4cb
Tortoise,a0340693
Spider,108aebf5
Catfish,6412d3fa
Porcupine,336e5b50
Tortoise,cf7e4243
Spider,6c8f8b09
Bear,27ffdf58
Spider,18e5836d
Lemming,eb394f26
Tortoise,d3865f38
Bat,d3865f38
Elephant,d3865f38
Opossum,d3865f38
Lizard,d3865f38
Pelican,d3865f38
Swan,87c708fa
Bear,1b4a55e3
Spider,4cf9d6b5
Rat,d3865f38
Bear,d3865f38
Bear,0cf729b6
Lizard,d4e87367
Squirrel,274385d1
Tortoise,0cf729b6
Lizard,ccb50954
Rat,1b4a55e3
Lemming,250e5cfc
Spider,0b68c348
Opossum,ee5176b8
Cat,e53f3b69
Opossum,c5fe6260
Spider,c9516b02
Bear,448b50b7
Catfish,db38792c
Tortoise,7cc61ec8
Spider,ca857b21
Spider,edc5fcda
Spider,014d8b97
Bear,6b7102d2
Catfish,2a8413f7
Squirrel,05d49b6e
Spider,c8050762
Opossum,623c86f5
Sheep,2d014a26
Bat,077efcd3
Elephant,f7fa4590
Dog,04c1752c
Elephant,252c73f5
Baboon,fe320ca5
Baboon,7c3bfc05
Snake,336e5b50
Rat,2983f19f
Rat,2330851f
Wallaby,627389c5
Parrot,bc3bd03b
Catfish,04aa4cff
Pig,b7d3925c
Rat,0dfcba5b
Wallaby,4589389d
Pelican,9.90E+09
Lemming,1bf154ba
Lemming,ab1a9d0d
Sheep,6c3c7a65
Caribou,ab1a9d0d
Goose,bd34350a
Porcupine,1adebbb6
Porcupine,a5e19122
Dog,0e080410
Spider,9928a599
Dragon,30a5fcd4
Bat,95a24d37
Bat,9183bab7
Sheep,2a166786
Armadillo,ab1a9d0d
Dragon,eacb05ba
Cat,2862e4c9
Catfish,ccb50954
Porcupine,f15794bf
Pelican,e305a6eb
Porcupine,228f2c58
Catfish,af3422b4
Squirrel,698f9f86
Rat,6ecf9a30
Wallaby,ec40a4d4
Snake,e5ec3d03
Opossum,622f4d27
Rat,46ae0a18
Cat,6f636d94
Bat,6109b592
Rat,907dbeb9
Rat,76f22576
Elephant,f632a4cb
Sheep,87313894
Cat,ea84e6b9
Bear,6fa80213
Sheep,46c25adf
Catfish,5abd902e
Goose,83abc8df
Lemming,05d49b6e
Elephant,30a5fcd4
Lemming,4.43E+12
Wallaby,67c6eb83
Lion,237c58cd
Tortoise,9cf0aa4d
Tortoise,fcd94378
Tortoise,a84052ee
Badger,0dfcba5b
Tortoise,2fa539a1
Cheetah,e78b3756
Goose,b64548da
Goose,36177d01
Cat,61f93f95
Lemming,9.90E+09
Lion,c6221ada
Badger,930c865e
Badger,5aabfff2
Badger,2032c090
Elephant,4552c302
Lizard,2.54E+269
Pelican,01c4ca76
Cheetah,f632a4cb
Lizard,9910943c
Lizard,3cb7c856
Tortoise,a00c5a27
Wallaby,4b6044ee
Wallaby,4285f0b1
Wallaby,05e79346
Wallaby,25bc5684
Wallaby,4f6aa954
Lizard,2cd32ca2
Lizard,708218d9
Lizard,f46c4b18
Lizard,96dd9ec6
Lizard,7dd99a5c
Lizard,3c45790f
Lizard,b7c46bbb
Lizard,0d1d925b
Lizard,43952b99
Lizard,0b68c348
Lizard,c9441080
Lizard,9d1cce77
Lizard,0e11ddf2
Lizard,cf7e4243
Opossum,51aa74d8
Lizard,8bede531
Lizard,a0340693
Elephant,c5cd61ce
Tortoise,c575a3a1
Pig,1091b373
Elephant,e305a6eb
Beaver,1adbd989
Opossum,e305a6eb
Goose,30a5fcd4
Porcupine,1adbd989
Elephant,3deb3a3d
Snake,a63d0ac6
Rat,4.43E+12
Bat,e305a6eb
Cheetah,ab1a9d0d
Spider,3886ad7a
Cheetah,21beaf4d
Spider,29174917
Sheep,5841779b
Spider,ab1a9d0d
Spider,48647311
Dragon,bab44cd0
Spider,df03d6c2
Spider,fdd02b11
Porcupine,1446954b
Cat,1705bf2d
Cat,c6221ada
Cat,c4ec3cb5
Cat,465d5e74
Cat,bab44cd0
Sheep,13a90378
Sheep,2357c519
Porcupine,36177d01
Spider,ddc68776
Cheetah,0dfcba5b
Cheetah,465d5e74
Sheep,220881de
Spider,533b28b9
Hyena,4819c3b9
Fox,4819c3b9
Hyena,9d6f1c74
Hyena,bab44cd0
Hyena,ab1a9d0d
Hyena,96f28dfa
Fox,a38d22b4
Hyena,1f275219
Fox,b0222e87
Fox,427ae53e
Hyena,8f39e321
Hyena,1e34348e
Spider,7c24239f
Fox,5cdbc953
Hyena,26fd01cd
Hyena,8e6e9190
Spider,0d5d7468
Hyena,53d0d033
Hyena,1f2934f6
Camel,c317ddf8
Hyena,23b6b54d
Spider,0490444f
Rat,465d5e74
Bat,f328dd9a
Hyena,b0222e87
Eagle,dc23619e
Ant,622f4d27
Squirrel,3cd8deed
Hyena,47af9653
Ant,514005f1
Goose,1446954b
Hyena,9683557d
Hyena,eeab607b
Hyena,427ae53e
Lizard,01c29bc0
Hyena,837efc36
Cat,d3cd7423
Cat,55f9e033
Cat,bfd8a61d
Cat,30f3ef48
Dog,0e11ddf2
Camel,18e5836d
Camel,55eec7af
Camel,0b68c348
Hyena,b38de69f
Hyena,9.22E+24
Spider,4db16ad6
Lizard,376f2793
Lizard,7f5b2b5e
Pelican,afd23d7d
Rat,be09fb69
Chipmunk,274385d1
Lizard,b80fc0f2
Sheep,36198649
Dog,30c942c7
Sheep,5f9b8817
Crow,c44b54d4
Spider,d6cd32c1
Lizard,717373ce
Dog,7da6bf50
Catfish,562a62af
Hyena,3465952f
Hyena,6d12793b
Elephant,ee2df89d
Elephant,601f12fc
Elephant,8bede531
Elephant,df194379
Elephant,a651ecf7
Elephant,cafc3e59
Elephant,e53f3b69
Elephant,9473887d
Elephant,b7194b54
Elephant,61f60b13
Crow,46c25adf
Crow,30a5fcd4
Elephant,5269f8df
Sheep,fef46087
Elephant,6f636d94
Tortoise,05ca61f8
Elephant,3f51b919
Elephant,0ea8d056
Elephant,50af74d1
Elephant,05606bd4
Elephant,67122b9d
Elephant,5d6877e5
Elephant,8ffa21f1
Elephant,630a1f93
Elephant,db171066
Elephant,5ebd547f
Elephant,817dbd5a
Elephant,2e625ce2
Elephant,fafd363a
Elephant,cf01dbf0
Elephant,974afac8
Elephant,f8f3e48a
Elephant,a19e18a2
Elephant,1e7a8435
Elephant,c1b1dd91
Elephant,8c200ffd
Bat,5841779b
Elephant,e83f7196
Elephant,941d64a8
Elephant,55e1e98d
Bat,cf30b5d9
Tortoise,92afb4bb
Tortoise,c78de4e7
Rat,84a7f187
Rat,0195b931
Elephant,268e1e9b
Pelican,af3422b4
Tortoise,85ab8b44
Lizard,28a46ca9
Snake,c575a3a1
Rat,cc0ddbca
Duck,21beaf4d
Rat,f074ea97
Cat,85ab8b44
Sheep,27f270ea
Rat,1a8b24fc
Rat,8d5ea4a2
Lizard,eee9c1d8
Badger,d77253b1
Rat,23891b2d
Rat,61ef1a80
Rat,c5dbbd49
Rat,5b396e29
Rat,e07c46bc
Rat,bb4c2fdf
Rat,5a41f815
Rat,bd144bea
Rat,61750d86
Rat,796456cc
Rat,fd248a54
Rat,4cc64d06
Rat,3ce5b756
Chipmunk,9d6f1c74
Rat,277fed2d
Rat,cc83267a
Rat,8afb3424
Rat,972e38b6
Lizard,aac4b4e2
Rat,f4d53ebb
Lion,a957c85a
Lizard,ebcd5d6b
Dragon,3b62c266
Dog,6fa80213
Lizard,e3b59acb
Lizard,b26986c2
Dog,8afcaa6f
Hyena,abe68370
Pig,aac4b4e2
Lizard,79f48a96
Pig,21beaf4d
Stork,30a5fcd4
Stork,fe8e283a
Parrot,67c6eb83
Cheetah,fcc89d91
Stork,449d4811
Stork,32be46d3
Stork,0eb1c02c
Stork,6f636d94
Stork,c8572a1b
Stork,cd2e2e69
Bat,bab44cd0
Bat,be23d064
Stork,8d038a80
Stork,eb1a6587
Stork,b51752f8
Stork,b7810eeb
Stork,2d363b8c
Bat,8f5ac4b3
Stork,7e2c751e
Ant,30a5fcd4
Cat,9b814808
Hyena,ee5176b8
Cat,46c25adf
Cat,30a5fcd4
Cat,395a5fa0
Pelican,622f4d27
Bat,2a166786
Bat,05d49b6e
Bat,0a99691c
Bat,6a49f0dc
Rat,3c45790f
Snake,622f4d27
Duck,a2291b20
Duck,18e5836d
Duck,6a315862
Cheetah,b7d3925c
Porcupine,068f5a2b
Beaver,7ac4448e
Goose,1adbd989
Lemming,4.43E+12
Lizard,05ca61f8
Catfish,aab90ccb
Catfish,97a9c892
Lizard,32bc19e4
Parrot,6d1fb985
Lizard,ce8452d1
Camel,fcd94378
Goose,1091b373
Lizard,bb102146
Dog,4150898a
Rat,43952b99
Dog,2d59255d
Dog,b64548da
Dog,ad1b0612
Dog,a3c67792
Dog,ea4945ab
Lizard,0e8108a2
Wallaby,bab44cd0
Beaver,293fd5f5
Beaver,f44c31ff
Sheep,edbf658a
Opossum,8afcaa6f
Sheep,aaadb187
Catfish,907dbeb9
Tortoise,ab1a9d0d
Sheep,05d49b6e
Lizard,ba2896af
Porcupine,af3422b4
Dragon,af3422b4
Lizard,284e27a1
Elephant,05d49b6e
Rat,dd16cda9
Lizard,c61cda1f
Duck,4819c3b9
Rat,133a97ab
Swan,b74c22e7
Armadillo,9d6f1c74
Armadillo,750ada0b
Hyena,d4c71c4d
Hyena,05d49b6e
Lizard,748f762b
Hyena,a5544748
Hyena,4f31e2ba
Hyena,9a257529
Lizard,ace1802a
Lizard,31352782
Lizard,3a2e748c
Bat,2f63aeb3
Lizard,9529cee4
Lizard,9b876460
Hyena,e858b9be
Hyena,c6221ada
Hyena,ddb38ff0
Bat,30a5fcd4
Dog,30a5fcd4
Opossum,afd23d7d
Hyena,0e8108a2
Bat,4e18ecf2
Porcupine,77dfc64e
Hyena,bf2a4e56
Hyena,61750d86
Hyena,fd428141
Hyena,f6384b6b
Hyena,465d5e74
Hyena,9b814808
Camel,7dedb416
Elephant,afd23d7d
Hyena,dd24c87b
Bat,391cf0fb
Hyena,322e0c22
Hyena,2ebae192
Hyena,6f345045
Bat,c6221ada
Hyena,1cc07e85
Bat,63311371
Parrot,e0835ed8
Squirrel,9a3abf29
Sheep,30a5fcd4
Hyena,9ccc62c5
Baboon,c3d3a2d8
Hyena,b037d9ef
Squirrel,d0c4479e
Goose,2d59255d
Squirrel,2f1a63eb
Goose,2e88850d
Hyena,2c57114b
Hyena,4eade5d7
Hyena,aac214b3
Squirrel,0201fd19
Hyena,d8c44312
Squirrel,b815e1bc
Goose,f15794bf
Squirrel,85ab8b44
Squirrel,1091b373
Catfish,30a5fcd4
Hyena,30368b18
Parrot,984bba32
Parrot,8a167cb1
Squirrel,c0e8824f
Dog,f52edf08
Hyena,2a166786
Ant,8afcaa6f
Dog,6cf84fdd
Hyena,4ab545cb
Badger,9cbd02b8
Elephant,97f1ba1a
Elephant,622f4d27
Baboon,26e3833b
Wallaby,46c25adf
Wallaby,87313894
Ant,7.10E+07
Ant,1558b26b
Ant,8cd58286
Ant,5cf4fdf4
Ant,f4dc83b0
Ant,267d8292
Ant,600a9068
Ant,9d1ca4a8
Ant,552b872f
Pig,af3422b4
Dog,0b3ed6ed
Rat,ddc3938d
Lizard,f241c424
Wallaby,86f20272
Wallaby,8bc76f05
Hyena,356aa5b3
Dog,06cf18fd
Dragon,ba2896af
Tortoise,9b814808
Bobcat,4d33ffd0
Bobcat,578a2907
Bobcat,14a4b21b
Bobcat,7e86b411
Bobcat,5ce18acc
Bobcat,40ca26d3
Bobcat,ff84f7fe
Bobcat,ebb1b0a7
Bobcat,4f1fe910
Bobcat,40ccf095
Bobcat,ecb454bd
Bobcat,03ac3c7a
Bobcat,e6c3a60a
Bobcat,b7893909
Bat,459e147e
Bobcat,40ce5599
Bobcat,bfa55396
Bobcat,153c15a2
Bobcat,701761b7
Bobcat,41dbf6eb
Bobcat,bed8a045
Bobcat,14030999
Bobcat,a03fb940
Bobcat,5.43E+81
Bobcat,b44faa9b
Bobcat,c4c975a0
Bobcat,00aca3c2
Bobcat,ea807269
Bobcat,b26d6863
Bobcat,83a6fd24
Bobcat,c13c18e1
Bobcat,af7527b9
Hyena,bbc4fe4a
Hyena,c8ad3374
Elephant,717714c5
Camel,cb28e246
Wallaby,927dea08
Hyena,caa1576b
Cat,c085f491
Rat,470ffff0
Cow,0dfcba5b
Cow,c1ba7482
Cow,bab44cd0
Fox,0a3ab618
Porcupine,67c6eb83
Porcupine,96292c3a
Porcupine,26e3833b
Peacock,337d851e
Peacock,14d414d0
Fox,4d7bda8f
Hyena,8cef4972
Fox,f39540a1
Lizard,d9db3718
Lizard,ec76006e
Squirrel,aae9f4a3
Sheep,aac4b4e2
Sheep,102558db
Squirrel,e5e77fb6
Fox,9.22E+24
Hyena,e492478a
Eagle,ab1a9d0d
Eagle,1eb2bb18
Owl,21beaf4d
Shark,67c6eb83
Tortoise,8afcaa6f
Lizard,30a5fcd4
Armadillo,05d49b6e
Owl,05d49b6e
Stork,7e0f5e5a
Shark,46c25adf
Ant,81ce6ce4
Ant,010bedad
Porcupine,a3c67792
Porcupine,8b990fa0
Shark,293fd5f5
Shark,f44c31ff
Shark,5f9b8817
Dog,8de06860
Shark,2c338025
Shark,9f5251e6
Badger,d365e31c
Crow,ec86115e
Bat,9fa6a862
Fox,1fe34817
Lizard,ec4f70f2
Squirrel,d878d6a4
Lizard,7ee87ed6
Dog,4c543835
Shark,930fed80
Shark,5c72c8ec
Dog,a4056710
Dog,9cf0aa4d
Lizard,c72713d7
Lizard,ec9046b1
Lizard,53101263
Elephant,af3422b4
Dog,bab44cd0
Dog,c7b163f8
Dog,87f7c9b2
Dog,f708fb77
Lizard,e84b172e
Camel,bab44cd0
Ant,4e7bfeca
Lemming,5841779b
Ant,05ca61f8
Squirrel,ab1a9d0d
Swan,251ef924
Hyena,83abc8df
Bat,52f9e8f8
Dog,83abc8df
Lizard,afc30c60
Lizard,b3f81a2c
Lizard,87df570d
Lizard,7cadadb5
Lizard,3f4c898c
Lizard,1b8df1df
Lizard,b25e63ec
Lizard,7c9372f1
Lizard,47eeb635
Lizard,f61297ee
Lizard,76e41c1b
Lizard,62c6a692
Lizard,4c972e62
Lizard,6f44627b
Lizard,b69c9db9
Lizard,5a19b802
Lizard,80fc4e2c
Lizard,260cef64
Lizard,5bd95851
Lizard,bbf4c6e1
Elephant,1b641dad
Dog,9.22E+24
Goose,f6a2cb75
Lizard,e8a28f76
Dog,4dd52279
Dog,ebcd5d6b
Goose,06cf18fd
Lizard,9ac9c1a6
Dog,2a166786
Lizard,8291386b
SeaLion,4cf9d6b5
Lizard,44ee596a
Lizard,c49d83d9
Lizard,1a10f8cc
Hyena,fb71dc94
Lizard,01a6a459
Lizard,2.14E+57
Lizard,a6b1a4ab
Lizard,ff321af0
Lizard,65b0be13
Lizard,3a6e450c
Lizard,45390b43
Lizard,b4c2bdde
Lizard,d3a0f95c
Lizard,679b9c9c
Lizard,4a46d285
Lizard,eaafa32f
Lizard,54a6274e
Lizard,32f72c31
Lizard,6.91E+05
Lizard,887f61cb
Lizard,3a1c518a
Lizard,b48b7ff7
Lizard,b1856d87
Lizard,3b440318
Opossum,11e798b0
Lizard,03f1c45a
Ant,5841779b
Lizard,b7a13867
Lemming,9.90E+09
Lizard,9f8e394a
Dog,28a46ca9
Lizard,40fee388
Lizard,c64d9786
Eagle,170004bd
Elephant,15577c6e
Lizard,afaaef8e
Eagle,05ca61f8
Lizard,a1b2cc0c
Lizard,c2cd7f7c
Lizard,f7210958
Lizard,8d3c06fa
Eagle,aac4b4e2
Tortoise,1adebbb6
Snake,85bdc20a
Baboon,6a7aa6ff
Ant,ab1a9d0d
Eagle,b834d32c
Eagle,f447c3b5
Hyena,ec8c686c
Squirrel,531d2fe5
Hyena,eaa0c919
Hyena,952ab6e4
Ant,45b76389
Hyena,67c6eb83
Hyena,cc4e9139
Hyena,39168f9c
Snake,75125210
Porcupine,87313894
Opossum,c6221ada
Opossum,cf178736
Ant,7dfaac24
Ant,5269f8df
Elephant,fffccb19
Parrot,b54c467b
Pig,cd78e485
Ant,5eb1e218
Parrot,dbaf4f8d
Hyena,cbaeb08f
Parrot,46c25adf
Lizard,e4546380
Snake,ab1a9d0d
Ant,64902b7b
Baboon,a1092262
Ant,d36882d6
Ant,bf211c07
Tortoise,ce8452d1
Tortoise,520e4a6a
Tortoise,3381ee7c
Tortoise,30c3fac5
Opossum,ab1a9d0d
Lizard,14d05a50
Porcupine,35866553
Catfish,46c1a113
Chimpanzee,0dfcba5b
Catfish,a693ad55
Elephant,4f7a1847
Tortoise,2635d3db
Tortoise,23299461
Tortoise,9ccc62c5
Tortoise,837a6078
Tortoise,9.22E+24
Tortoise,e70f9af1
Lizard,8afcaa6f
Dog,67c6eb83
Lizard,21d5e04c
Tortoise,356aa5b3
Tortoise,2a166786
Tortoise,9a257529
Ant,289b30b5
Chimpanzee,465d5e74
Ant,59bb83c6
Ant,a61b200a
Ant,5ef4ee7f
Lizard,a183a7c6
Alpaca,58da4ab4
Alpaca,9ede257b
Alpaca,1efe6ab7
Alpaca,374db848
Ant,1bc7498a
Ant,cc960cbb
Ant,dbac6868
Ant,334c554b
Alpaca,a8800378
Lion,6259d56e
Ant,09986dbc
Ant,97d7abba
Tortoise,15577c6e
Snake,4f7a1847
Ant,15577c6e
Alpaca,f08db258
Hyena,33b1cc85
Hyena,83101fab
Ant,8159f835
Tortoise,c6221ada
Lizard,23b6b54d
Ant,24d60697
Hyena,907dbeb9
Lizard,83a1700f
Lizard,2a7cede8
Ant,7.05E+62
Lizard,b54b563f
Tortoise,50c045b3
Elephant,bcd5f1d5
Hyena,11f79be5
Hyena,21d5e04c
Hyena,a838e037
Bat,58765396
Bat,a910a5e4
Camel,573206aa
Lizard,561d24b2
Goose,9a68ea27
SeaLion,6459508e
Lizard,c5dbbd49
SeaLion,6f636d94
Lizard,6f0c70dd
Lizard,2994bce9
Lizard,a8d2bbaa
Lizard,7eccb204
SeaLion,18e5836d
SeaLion,24b23c83
Hyena,ce8452d1
Hyena,2a7cede8
Hyena,45390b43
Hyena,cbec842f
Hyena,037abc1d
Goose,d89483f4
Opossum,6d43a8d4
Opossum,673c0530
Hyena,30230ab7
Bobcat,1c46a2c5
Lizard,d975cacb
Hyena,4b0f2029
Sheep,05a3bd73
Opossum,41015dd3
Hyena,a9f5849b
Hyena,3c45790f
Hyena,5bf56fe5
Catfish,58765396
Hyena,d14de1cf
Hyena,e02ecc4b
Hyena,f137f68d
Opossum,1b4a55e3
Catfish,250e5cfc
Opossum,0cf729b6
Opossum,ccb50954
Hyena,adb29d53
Hyena,65ebb3c8
Hyena,99ea1a66
Hyena,9a3d3602
Hyena,da6d2689
Hyena,f5d9797c
Hyena,a938cc80
Camel,9.90E+09
Bat,5841779b
Hyena,43952b99
Alpaca,b42d377c
Goose,4443da79
Elephant,b51d0fff
Hyena,9c6ecbbe
Hyena,4a577caf
Hyena,fd6735f4
Sheep,1d1e3db3
Lizard,ebe0cc76
Rat,83abc8df
Sheep,b7d3925c
Catfish,471ab8fe
Ant,a82d9ff8
Ant,8fa25819
Sheep,d9e44675
Sheep,8078d756
Sheep,7e406df1
Snake,3a82a156
Hyena,708218d9
Dog,db4ac5cf
Ferret,b70c02d1
Catfish,284e27a1
Lizard,f00c9575
Goose,465d5e74
Goose,85ab8b44
Lizard,31352782
Lizard,31352782
Cat,1091b373
Sheep,9a931f87
Lizard,3ce5b756
Lizard,aaf9d279
Rat,1091b373
Porcupine,97a9c892
Porcupine,ab1a9d0d
Porcupine,a84052ee
SeaLion,b0222e87
Tortoise,1091b373
Rat,d233b929
Rat,7ab1666e
Tortoise,97a9c892
Lion,ab1a9d0d
Lion,3b62c266
Alpaca,ab1a9d0d
Elephant,6ea85f80
Chimpanzee,c95ddb2a
Baboon,412b5213
Ant,04e096a1
Porcupine,94c43d7e
Rat,be23d064
Beaver,e137bc15
Lizard,0e5c5e33
Bat,0f46ccf8
Rat,5f4e2f8c
Porcupine,6d57177b
Rat,2a166786
Porcupine,b63c17f3
Rat,63927849
Rat,9.22E+24
Rat,ec4bab16
Caribou,4819c3b9
Opossum,fef46087
Tortoise,3b80d5eb
Bat,411a35cb
Rat,c6221ada
Lizard,0dfcba5b
Tortoise,0b775b70
Rat,068f5a2b
Ant,1230c145
Ant,55f11435
Tortoise,d233b929
Tortoise,5.22E+85
Tortoise,40f67230
Tortoise,34b6a29a
Ant,27c1857a
Swan,aeae57bb
Ant,0d76488a
Ant,dc34d936
Lizard,d9e44675
Lizard,9cf0aa4d
Lizard,0848b9aa
Lizard,8de06860
Lizard,b64548da
Lizard,27785f9f
Lizard,e9e8c235
Lizard,61b5e685
Lizard,1c40db13
Ant,2d90078c
Opossum,e46f4119
Bat,25aea3e3
Rat,c5f0ada7
Fox,6e18eea3
Cat,26e3833b
Ant,958b0501
Hyena,c5dbbd49
Elephant,d9e44675
Ant,67d530dc
Lion,37d722bb
Lizard,27785f9f
Lion,5bc43ef4
Elephant,b0fb5a56
