Bat,30a5fcd4
Raven,b7d3925c
Otter,99386204
Otter,3400cce3
Otter,622f4d27
Bison,fa4fb9ce
Otter,183cc668
Badger,b1269baf
Cat,05d49b6e
Elephant,7326ec4e
Badger,99386204
Bison,7bac7021
Wallaby,36198649
Cat,0dfcba5b
Raven,0d68f7bb
Cat,cda74c8f
Armadillo,99386204
Bat,05ca61f8
Bison,920052ac
Magpie,6c9b0924
Armadillo,48a15305
Antelope,05d49b6e
Anaconda,fe56dcf4
Sheep,ab1a9d0d
Opossum,05ca61f8
Anaconda,5d8a18cc
Sheep,b7d3925c
Otter,5b62e079
Badger,01c4393b
Opossum,7.10E+07
Opossum,8cd58286
Opossum,5cf4fdf4
Opossum,f4dc83b0
Opossum,600a9068
Dragon,12f9a0ea
Elephant,fe56dcf4
Lizard,622f4d27
Anaconda,772ca0e0
Anaconda,e4bfe7d0
Dragon,ab1a9d0d
Anaconda,17a220c5
Baboon,31349d2d
Baboon,a117bd86
Dog,02e1f19e
Anteater,33fbd1c1
Pelican,fe56dcf4
Wallaby,40b81c33
Opossum,6f4a726d
Opossum,8afcaa6f
Rat,aac4b4e2
Porcupine,c2252dbe
Badger,65d3f466
Parrot,65d3f466
Raven,ab1a9d0d
Anaconda,67780412
Anaconda,aac4b4e2
Anaconda,74be11a7
Anaconda,3e19e4c7
Anaconda,9c3032fb
Anaconda,edbc5697
Anaconda,84d2de5e
Anaconda,67780412
Anaconda,84d2de5e
Badger,4b886f75
Parrot,4b886f75
Elephant,e53f3b69
Elephant,0dfcba5b
Opossum,98187124
Elephant,f6f1623b
Alligator,e53f3b69
Wallaby,5f4611c0
Crow,5841779b
Crow,3400cce3
Badger,c575a3a1
Dog,99386204
Bison,93a6a9eb
Dog,0dfcba5b
Elephant,062c6f16
Owl,99386204
Bison,6038193d
Owl,280cdd94
Lizard,e53f3b69
Ant,88782130
Dog,83abc8df
Dog,0e8108a2
Kangaroo,6c019402
Lizard,7de0e3f9
Badger,9b83cd36
Rat,9b83cd36
Dog,05d49b6e
Otter,7d21497b
Wallaby,8068b427
Squirrel,986b1e5e
Lizard,4080a448
Raven,11e6f80c
Badger,64b1fc93
Parrot,64b1fc93
Alpaca,d5fa4080
Badger,a5469fd7
Rat,a5469fd7
Lizard,062c6f16
Otter,f7dee620
Lizard,fd5e2df3
Elephant,ab1a9d0d
Elephant,99386204
Bison,c05bde59
Squirrel,c3d89125
Antelope,11e6f80c
Alligator,ba6bdeb7
Parrot,9302f4f0
Parrot,58a814d3
Alligator,fcd94378
Squirrel,1d3ae801
Crow,99386204
Lizard,199ecb03
Bison,3738b4f8
Crow,1c842bc5
Dragon,2f0a88a2
Antelope,bd34350a
Dog,ab1a9d0d
Cat,2a166786
Elephant,4fe8de38
Ant,31355074
Lizard,fc018969
Baboon,46c25adf
Albatross,b9208721
Lion,237c58cd
Anteater,5bb83543
Anteater,5c0b1f59
Anteater,45fe3a03
Anteater,99386204
Anteater,dd24c87b
Anteater,d368f8dc
Bison,b380211c
Anteater,0de4a9e3
Anteater,e8d9b48c
Anteater,75441dda
Anteater,1c8eecb2
Anteater,907dbeb9
Anteater,b39a4ac9
Anteater,06a3e2a8
Anteater,064f4374
Anteater,1705bf2d
Anteater,458bf154
Anteater,ab1a9d0d
Anteater,f1fa8746
Anteater,1d73b4a9
Anteater,ec06408b
Anteater,c6d17357
Anteater,05d49b6e
Anteater,812b67cf
Anteater,a63b8bef
Anteater,aac4b4e2
Otter,7c453dd8
Anteater,06cf18fd
Anteater,17303978
Anteater,d15f638f
Anteater,99ae2c66
Anteater,930c865e
Snake,a857f192
Alligator,261e49a0
Lynx,fe56dcf4
Raven,0dfcba5b
Alligator,9a257529
Ant,7.10E+07
Ant,1558b26b
Ant,8cd58286
Ant,5cf4fdf4
Ant,f4dc83b0
Ant,267d8292
Ant,600a9068
Ant,9d1ca4a8
Swan,87c708fa
Badger,10bfbb5d
Porcupine,99386204
Bison,44325720
Porcupine,ab1a9d0d
Porcupine,2fb38e31
Cat,fe56dcf4
Lemming,4dd52279
Dog,e4df3efb
Anaconda,b0222e87
Rat,b1269baf
Pelican,b23492b5
Lizard,f501b622
Ant,4fe8de38
Porcupine,fe56dcf4
Wallaby,3400cce3
Rat,e46f4119
Raven,a3c67792
Dog,2146619a
Anteater,2a86ef72
Albatross,b0222e87
Lynx,c575a3a1
Anaconda,e53f3b69
Elephant,a5a3ff05
Dragon,fc133d39
Dragon,27aaafdb
Dragon,c5418345
Dragon,1705bf2d
Dragon,458bf154
Dragon,99386204
Bison,c06115ca
Goose,99386204
Bison,256d913d
Goose,ab1a9d0d
Goose,0dfcba5b
Opossum,f6384b6b
Anaconda,2a0d63a8
Anteater,05dc1d1a
Porcupine,600a1c25
Alligator,6700ca6b
Raven,a39bc3ac
Anaconda,05dc1d1a
Cat,5d84d1db
Cat,084c116e
Lion,4a4f8bfe
Dog,4dc55fea
Magpie,83abc8df
Bear,4fe8de38
Dragon,846505b5
Lion,58a814d3
Bat,077efcd3
Dog,4fe8de38
Bat,4fe8de38
Alligator,e6247196
Snake,f04c2c22
Alligator,9ad4f254
Alligator,9821e8cf
Alligator,83b85211
Alligator,8e5096fa
Alligator,0b154726
Alligator,514005f1
Alligator,eb3b8671
Alligator,6cc996ba
Alligator,534e8423
Pelican,ea4945ab
Lynx,d24cb3bf
Rat,05d49b6e
Lemming,d233b929
Alligator,a9baa3f4
Albatross,5841779b
Lemming,fad953dc
Anaconda,ea4945ab
Alligator,99386204
Alligator,2e85561a
Bison,782cc04c
Anaconda,11e6f80c
Alligator,907dbeb9
Antelope,fe56dcf4
Raven,a8d1be46
Porcupine,b7d3925c
Lemming,ab1a9d0d
Rat,51aa74d8
Dragon,0dfcba5b
Cat,062c6f16
Sheep,92316f11
Sheep,99386204
Bison,917ee971
Sheep,60c3898a
Porcupine,8644b059
Alligator,adc4df1a
Ant,99386204
Bison,b3ba5238
Ant,2045e778
Ant,3400cce3
Ant,622f4d27
Alligator,83abc8df
Anteater,3400cce3
Opossum,4fe8de38
Alligator,5a9418d2
Alligator,f38ee400
Alligator,ab1006b4
Elephant,5a9418d2
Elephant,f38ee400
Elephant,ab1006b4
Anteater,87313894
Alligator,ab1a9d0d
Alligator,45390b43
Dragon,f3162267
Lion,ee44265e
Badger,ee44265e
Badger,f9e68e9f
Lion,f9e68e9f
Lion,9302f4f0
Cat,8c0b01bf
Rat,48705197
Rat,8c0b01bf
Anteater,fe320ca5
Anteater,7c3bfc05
Parrot,48705197
Rat,f5e217a5
Anteater,46c25adf
Lemming,53cd88eb
Cat,f5e217a5
Parrot,6acf2f83
Cat,2330851f
Parrot,6a80981f
Elephant,699deaa9
Bat,5841779b
Anteater,c9ae942f
Dragon,aac4b4e2
Dragon,ddb86b83
Dragon,c71a117d
Otter,83abc8df
Elephant,5f0c15cb
Elephant,43ead138
Otter,05d49b6e
Parrot,984bba32
Snake,02e1f19e
Rat,99386204
Bison,7178526
Rat,40a9057f
Sheep,b64548da
Sheep,0dfcba5b
Bat,cf30b5d9
Goose,83abc8df
Bat,d4d6d5ee
Lynx,a3c67792
Elephant,d233b929
Elephant,e70f9af1
Bat,95a24d37
Elephant,6b417cc6
Bat,9183bab7
Elephant,77fe4307
Wallaby,734d5d4f
Wallaby,e6247196
Wallaby,45390b43
Wallaby,d7023730
Wallaby,d0a0c107
Wallaby,54c56a95
Wallaby,2cb22cd0
Wallaby,b64548da
Wallaby,f70aa54e
Bat,d18f6079
Pelican,2a166786
Wallaby,5841779b
Bat,52f9e8f8
Snake,b7d3925c
Rat,622f4d27
Bear,b7d3925c
Dragon,0e8108a2
Elephant,42c5a1c4
Bat,2f63aeb3
Elephant,eff432fb
Sheep,fe56dcf4
Elephant,9772b118
Elephant,239581ec
Lemming,9.90E+09
Bat,d05ff76a
Sheep,fad953dc
Sheep,673c0530
Otter,ab1a9d0d
Lynx,b7d3925c
Opossum,e168ef74
Bat,b861dbc1
Elephant,b3d54815
Elephant,05d49b6e
Elephant,5026038
Elephant,d04bb1c4
Otter,e46b15b9
Elephant,2045e778
Bat,91dee7c7
Bat,f6699db2
Porcupine,54d49997
Bat,db27bdbb
Elephant,60868da2
Elephant,164a7cd4
Ant,5855d7e1
Anteater,4dc6f62e
Bat,aba942df
Lynx,ab1a9d0d
Pelican,ab1a9d0d
Bat,d1951ea7
Lion,b4cef038
Elephant,6dd7c759
Elephant,c9441080
Elephant,978c0a84
Elephant,b7c46bbb
Bat,459e147e
Elephant,14d6a295
Elephant,d28f5abd
Otter,46454759
Rat,ab1a9d0d
Elephant,4244f645
Elephant,43952b99
Lizard,25183099
Elephant,a367bf8b
Bat,159a1e85
Elephant,66fbc79e
Elephant,9.22E+24
Elephant,d2ea8ffe
Magpie,adc4df1a
Bat,ef6ec429
Sheep,5841779b
Sheep,3400cce3
Elephant,9.22E+24
Bat,4e18ecf2
Badger,b23492b5
Bat,391cf0fb
Elephant,83abc8df
Raven,fe56dcf4
Elephant,d4c71c4d
Bat,a14863ef
Elephant,4b061bae
Rat,78c9684a
Elephant,601f12fc
Bat,717ca829
Alligator,fb76121b
Bat,72b71589
Elephant,00ad43c1
Bat,2897c3d3
Elephant,3d18c2a9
Alligator,394273b1
Alligator,d2cbe0e9
Elephant,2a166786
Bat,411a35cb
Bat,d3af46ba
Goose,05d49b6e
Anaconda,9.65E+05
Bat,0006b164
Elephant,fb76121b
Alligator,78c9684a
Anaconda,74be11a7
Anaconda,83abc8df
Bat,1144b742
Elephant,b7d3925c
Bat,144c5cbf
Raven,2459558e
Cat,d24cb3bf
Bat,d0fc5698
Parrot,6b4a86a9
Alligator,99ae2c66
Alligator,1e5562a0
Lemming,07f89d97
Cat,78139840
Elephant,6f30c122
Dog,370deaff
Bat,6109b592
Bat,1d87a369
Bat,93b53653
Pelican,9b814808
Bat,63311371
Elephant,77d662b1
Anaconda,102d89ee
Lizard,a857f192
Otter,5269f8df
Elephant,c6d5306a
Otter,fe56dcf4
Sheep,a19caea9
Pelican,7894d373
Lemming,0a608cad
Elephant,78c9684a
Porcupine,67c6eb83
Rat,1b4a55e3
Lemming,ebc19400
Cat,aaef80b0
Lemming,95affdc8
Elephant,43aeb8e1
Wallaby,4a06504f
Elephant,268e1e9b
Elephant,7fdd5cee
Elephant,82e15b0d
Elephant,523e9423
Elephant,7e9c73af
Sheep,2a166786
Elephant,1fce1c5e
Elephant,00af362c
Lizard,4fe8de38
Alpaca,1adbd989
Elephant,978c0a84
Otter,a3c67792
Antelope,99386204
Bison,deaccc3e
Antelope,ab1a9d0d
Elephant,cec06ede
Dragon,af3422b4
Lion,2e88850d
Porcupine,77dfc64e
Otter,af3422b4
Lemming,27aaafdb
Lion,d7d7769d
Lemming,458bf154
Otter,9b814808
Lion,aac4b4e2
Dragon,d4c71c4d
Dragon,05d49b6e
Dragon,9b814808
Anaconda,4fe8de38
Alpaca,f6dcfcc4
Lemming,99386204
Bison,eb843563
Lemming,0cd5573f
Lemming,dba4d7ee
Lemming,0dfcba5b
Lemming,01d2d77d
Wallaby,eb587c1c
Wallaby,9e9d853f
Wallaby,5b5259c7
Rat,5f0c15cb
Crow,92690d8c
Rat,fad953dc
Pelican,98187124
Rat,e70c2a9a
Bear,c575a3a1
Opossum,6fa80213
Elephant,94019bc0
Otter,6fa80213
Parrot,8c2145ad
Otter,5dc00b52
Magpie,99386204
Bison,d3ca34cc
Magpie,6937b273
Rat,907dbeb9
Magpie,4fe8de38
Rat,7f5b2b5e
Elephant,99386204
Squirrel,e4df3efb
Antelope,387a2cab
Anaconda,9.65E+05
Elephant,8000859b
Badger,46c25adf
Raven,678ce847
Parrot,a19caea9
Lion,b23492b5
Sheep,11e6f80c
Dragon,c6221ada
Bison,44325720
Porcupine,af3422b4
Dragon,6a49f0dc
Lemming,880f87e8
Dog,d8e7a44f
Dragon,be54b0b7
Dragon,470ffff0
Ant,72bbdba7
Parrot,e72c7665
Dragon,16ef706e
Ant,6fa80213
Dog,d332ce1f
Rat,d24cb3bf
Parrot,99386204
Bison,d67ba5d3
Anaconda,e0fd0407
Anaconda,772ca0e0
Parrot,ab1a9d0d
Dragon,8a0fdc9d
Dog,157c533f
Parrot,b7d3925c
Dog,0fb604f4
Elephant,9.90E+09
Dog,2441e5d4
Ant,153a4990
Dragon,907dbeb9
Dog,9d1cce77
Dog,7550e48a
Dog,e4011702
Dog,f493eb39
Elephant,94019bc0
Dog,917a4022
Crow,0dfcba5b
Bat,585dbb66
Bat,aa8198b8
Bison,6ddac39e
Ant,0aeb9f6f
Dragon,a9acc9c0
Sheep,f688f37c
Rat,01c4393b
Magpie,67c6eb83
Rat,623c86f5
Cat,fad953dc
Owl,caaceff0
Lizard,d41d3c14
Lizard,681da89f
Lizard,2245372e
Lizard,e08fd588
Lizard,9fc52082
Otter,44b25cff
Owl,29174917
Cat,c645fb4b
Alpaca,99386204
Bison,a4e095d5
Dragon,fad953dc
Alpaca,dd951a89
Cat,bd34350a
Dragon,2a86ef72
Wallaby,80862c29
Dragon,621bf4e8
Owl,ab1a9d0d
Crow,f688f37c
Bison,6038193d
Owl,7c278015
Owl,14b18053
Ferret,74ddb96c
Owl,93b8a971
Owl,12a8d83e
Dog,30a5fcd4
Lynx,3403331e
Owl,a3f74e35
Owl,1ec90613
Dragon,d233b929
Owl,35cc0604
Owl,58f8a895
Dragon,75441dda
Raven,b23492b5
Sheep,30a5fcd4
Opossum,0edcf84c
Anteater,63c8c5f3
Dragon,e78b3756
Cat,4c5d9e6c
Alligator,b7d3925c
Anteater,0dfcba5b
Anteater,d233b929
Cat,6.67E+40
Otter,d24cb3bf
Anteater,fad953dc
Opossum,51aa74d8
Lizard,9.90E+09
Ferret,04c3f2f8
Anteater,f6384b6b
Ant,e9b5bec5
Otter,4c29524c
Raven,bd34350a
Raven,b4f3d584
Armadillo,f3b6a8d7
Alligator,051ebe0d
Cat,482ed7c1
Lemming,4634c337
Anaconda,f5acf626
Wallaby,f792dff6
Fox,99386204
Bison,92e992f5
Goose,622f4d27
Rat,6172de84
Rat,f9e68e9f
Goose,3400cce3
Dragon,2a0d63a8
Wallaby,60cb347e
Magpie,3400cce3
Magpie,622f4d27
Fox,427ae53e
Tortoise,622f4d27
Tortoise,3400cce3
Tortoise,99386204
Bison,865ec010
Anaconda,30a5fcd4
Goose,2e88850d
Goose,1446954b
Goose,f15794bf
Tortoise,514005f1
Dragon,54571b15
Parrot,d1565b16
Rat,1b2b4fb9
Wallaby,c3453fe7
Dragon,0f46ccf8
Dragon,f447c3b5
Otter,40a9057f
Dragon,0de4a9e3
Dragon,d2b3b075
Anaconda,74be11a7
Anaconda,67780412
Dragon,161116ed
Dragon,9.22E+24
Dragon,b78abb83
Dragon,89df90cd
Dragon,2a166786
Dragon,ea6f5f79
Wallaby,33fbd1c1
Wallaby,ed8249de
Wallaby,99386204
Dragon,8cef4972
Bison,0374dd01
Dragon,2e3069e7
Dragon,e80b0429
Wallaby,67c6eb83
Dragon,f1c65b3b
Dragon,31f78979
Dragon,917a4022
Dragon,3d230e47
Lion,513d1c3e
Dog,9b814808
Dragon,0a1d86d7
Goose,387a2cab
Tortoise,b0fb5a56
Ant,0fea11b3
Dragon,4ebd3b52
Anaconda,2a166786
Lizard,df194379
Goose,36177d01
Tortoise,a6a0ca5b
Anteater,83abc8df
Ant,dbceb5e7
Lion,05d49b6e
Wallaby,927dea08
Lion,ab1a9d0d
Anaconda,b7d3925c
Anaconda,d0181074
Lion,b44faa9b
Armadillo,6f636d94
Elephant,99386204
Anaconda,e232cff3
Lizard,5269f8df
Ant,05ca61f8
Albatross,b29c377e
Lion,1446954b
Snake,99386204
Bison,4836d78b
Baboon,ec06408b
Anaconda,c575a3a1
Bison,7178526
Rat,0dfcba5b
Raven,4552c302
Raven,99386204
Bison,28f5eb97
Raven,d14de1cf
Rat,efbd3cbd
Dog,67ab5db0
Dragon,4.43E+06
Otter,e80ee9ac
Otter,b08e717e
Antelope,af3422b4
Otter,05ca61f8
Rat,1446954b
Cat,99386204
Bison,5a12d124
Cat,b0ea404a
Cat,93d952b3
Rat,2e88850d
Opossum,05f825e9
Opossum,25183099
Rat,f15794bf
Rat,387a2cab
Otter,46ae0a18
Elephant,9772b118
Rat,36177d01
Dragon,a1c2bb97
Dragon,99386204
Dog,17b5c3a0
Dragon,16cabb22
Dog,48321409
Cat,93d952b3
Snake,87dbeab9
Wallaby,4285f0b1
Crow,c44b54d4
Wallaby,51e4cd39
Bat,99386204
Bison,0277b89c
Bat,26567bff
Squirrel,99386204
Bison,3b5e3dc5
Badger,e46f4119
Bat,80e812ef
Opossum,26567bff
Elephant,5269f8df
Crow,83abc8df
Crow,9b814808
Badger,9a3abf29
Crow,ab1a9d0d
Badger,a4f05f94
Badger,7e2c751e
Badger,a12534e8
Badger,d33ba5f5
Crow,05d49b6e
Elephant,8afcaa6f
Albatross,46c25adf
Albatross,30a5fcd4
Elephant,3400cce3
Elephant,622f4d27
Goose,b64548da
Goose,06cf18fd
Squirrel,3cd8deed
Ferret,d24cb3bf
Otter,e53f3b69
Badger,05868d69
Lion,e4df3efb
Cat,8c0b01bf
Raven,83abc8df
Ferret,ab1a9d0d
Elephant,80e812ef
Crow,d368f8dc
Elephant,8f117a78
Otter,1c415e4e
Ferret,99386204
Bison,27d5ad11
Goose,c575a3a1
Crow,7d746e32
Crow,75727bc3
Crow,2c03396a
Crow,f2989f4e
Squirrel,835e345b
Elephant,98187124
Ant,647fc3e8
Badger,4f45b0c0
Crow,7d21497b
Crow,00a336e3
Badger,00a336e3
Wallaby,ab1a9d0d
Elephant,9.22E+24
Badger,21fe2463
Crow,54571b15
Crow,1705bf2d
Parrot,8a167cb1
Crow,458bf154
Alligator,268e1e9b
Alligator,10bbb574
Crow,ced02d4d
Crow,49147ffe
Crow,9.22E+24
Crow,be54b0b7
Raven,3400cce3
Crow,d233b929
Crow,9.22E+24
Crow,99386204
Crow,2a166786
Crow,95a5f88b
Crow,d2b3b075
Goose,26567bff
Crow,99386204
Crow,c6221ada
Crow,907dbeb9
Crow,f3588963
Crow,470ffff0
Crow,907dbeb9
Crow,89df90cd
Crow,907dbeb9
Crow,9ae4d92a
Crow,0df20f4c
Crow,ea6f5f79
Crow,7550e48a
Crow,8cef4972
Crow,5f0c15cb
Crow,95a5f88b
Lion,a275cc2d
Crow,d7e48f0c
Otter,062c6f16
Lion,c575a3a1
Lion,228f2c58
Otter,a651ecf7
Badger,623c86f5
Wallaby,0dfcba5b
Elephant,e36a8638
Elephant,3a82a156
Wallaby,0e8108a2
Alligator,5d6877e5
Alligator,77fe4307
Alligator,9473887d
Otter,bf4f3fd4
Otter,ac687a41
Sheep,05d49b6e
Otter,8a98f2fb
Otter,1fce1c5e
Elephant,efbd3cbd
Lion,700ae824
Lion,daae1a52
Lion,1b2b4fb9
Lion,9ca5c6ae
Lion,f7c0f776
Lion,f2e80442
Lion,f3717893
Wallaby,05d49b6e
Anaconda,10cc9af0
Anaconda,08f3dcae
Anaconda,5ed41eb5
Anaconda,0443284c
Baboon,bb6cb9ba
Wallaby,4c543835
Hare,adc4df1a
Wallaby,e5110456
Wallaby,61b5e685
Wallaby,d4d8a5da
Lion,a2c6b7a0
Lion,f7cd6d19
Wallaby,ba6bdeb7
Wallaby,23299461
Wallaby,c06acdeb
Pelican,80e812ef
Wallaby,baf11df8
Dragon,30a5fcd4
Wallaby,8de06860
Anteater,a9acc9c0
Owl,7af653ee
Otter,fc6ba648
Otter,1667ad80
Porcupine,576c463a
Porcupine,39168f9c
Cat,af6075fe
Dragon,dc37ff58
Baboon,fc133d39
Baboon,5d5bd11c
Sheep,1adebbb6
Otter,d8684028
Otter,00af362c
Sheep,2e88850d
Lizard,8afcaa6f
Sheep,ad1b0612
Opossum,71ca0275
Baboon,07f89d97
Sheep,228f2c58
Anteater,ef5396fe
Lion,d233b929
Bear,577190b0
Goose,1adebbb6
Rat,c01ca32f
Pelican,365f3928
Cat,e53f3b69
Porcupine,1adbd989
Cat,6.67E+40
SeaLion,18e5836d
SeaLion,55eec7af
Alligator,16836bab
Armadillo,ab1a9d0d
Cat,8c0b01bf
SeaLion,24b23c83
SeaLion,99386204
Bison,9.65E+96
SeaLion,0dfcba5b
Dragon,917a4022
Rat,e53f3b69
Lizard,b7194b54
Swan,0c9cdf66
Alligator,8aff3325
Goose,2330851f
Goose,228f2c58
Beaver,98ba62b3
Wallaby,b18f00c1
Wallaby,199ecb03
SeaLion,3886ad7a
Magpie,ab1a9d0d
SeaLion,04c3f2f8
SeaLion,3ce102d7
Lion,4ba28c6d
Alligator,699deaa9
SeaLion,4819c3b9
SeaLion,8d87f9e8
Alligator,062c6f16
SeaLion,caa1576b
SeaLion,0a04f216
Opossum,3400cce3
Opossum,622f4d27
Opossum,ab1a9d0d
SeaLion,ab1a9d0d
Alligator,43ead138
Alligator,280cdd94
Alligator,29ce4828
Tortoise,8afcaa6f
Lion,8215a3d5
SeaLion,12a8d83e
Alligator,d233b929
Alligator,e70f9af1
SeaLion,df03d6c2
SeaLion,4ca3f9ac
Ant,c01ca32f
SeaLion,35cc0604
Elephant,9.90E+09
Elephant,9.90E+09
Alligator,42c5a1c4
Alligator,eff432fb
Alligator,2a86ef72
Alligator,d04bb1c4
Alligator,9613a499
Alligator,0dfcba5b
Tortoise,9ade0751
Alligator,eb627d94
Alligator,7550e48a
Alligator,239581ec
Alligator,1d771d78
Alligator,012cb8a7
Alligator,ec29df1c
Alligator,6d407f5f
Alligator,d28f5abd
Alligator,43952b99
Alligator,b7c46bbb
Alligator,c9441080
Alligator,463074f7
Alligator,6000ca85
Alligator,f493eb39
Alligator,80a2de0d
Alligator,3c45790f
Alligator,a32e4d57
Alligator,b2cf2311
Lizard,cafc3e59
Alligator,66fbc79e
Alligator,d2ea8ffe
Alligator,9.22E+24
Dog,3400cce3
Alligator,2a166786
Alligator,d4c71c4d
Alligator,6f30c122
Tortoise,5c238ca5
Tortoise,3d18cbe4
Alligator,99386204
Alligator,696de6b6
Tortoise,010bedad
Tortoise,684a214a
Tortoise,05ca61f8
Squirrel,0ed049dc
Anaconda,6573cab5
SeaLion,c17697b0
Baboon,ab1a9d0d
Lion,e53f3b69
Alligator,0a961775
Rat,8afcaa6f
Badger,51f022aa
Alligator,4b061bae
Badger,0dfcba5b
Parrot,0dfcba5b
Cat,83abc8df
Swan,99386204
Bison,5af3668e
Bison,5af3668e
Swan,c0e8824f
Badger,e53f3b69
Elephant,1783cac4
Wallaby,4f6aa954
Baboon,f4e00a43
Goose,7a5648d5
Badger,d77253b1
Dragon,53453a32
Dragon,0fee35c0
Dragon,c7ec58ee
Dragon,f3f92ca9
Dragon,f6384b6b
SeaLion,ea0c48b2
Dragon,8d9c82ef
Dragon,22dcf690
Dragon,7550e48a
Dragon,907dbeb9
Tortoise,5f7bb616
Dragon,cdf098ca
Tortoise,8c200ffd
Tortoise,65545dbd
Tortoise,bfdcf753
Dragon,d15f638f
Tortoise,5269f8df
Dragon,5aabfff2
Badger,83abc8df
Badger,9b814808
SeaLion,837efc36
Dragon,06cf18fd
Tortoise,64902b7b
Badger,ab1a9d0d
Tortoise,26567bff
Badger,05d49b6e
Crow,9.22E+24
Anteater,26567bff
Tortoise,80e812ef
Tortoise,4447b21f
Alligator,907dbeb9
Otter,228f2c58
Otter,11e6f80c
SeaLion,b0222e87
Stork,99386204
Stork,46c25adf
SeaLion,3f475bea
Fox,fa8cfd3d
SeaLion,593f5e5d
Bison,2b985ec5
Stork,6fed0695
Fox,b0222e87
Fox,4819c3b9
Lemming,9.90E+09
Fox,2371ba52
Otter,5808915e
Fox,2f12d6e8
Elephant,9772b118
Eagle,7b43aaa1
Fox,2767d0da
Stork,14d05a50
Stork,2e14d22b
Stork,9ede257b
Opossum,dce7990a
Pelican,05dc1d1a
Lizard,30a5fcd4
Fox,adb24d69
Swan,cc8c4d66
Swan,05dc1d1a
SeaLion,c5651996
Fox,95108864
Bat,acd0cff0
Stork,895eff10
Anteater,c7ec58ee
SeaLion,2f81d8fb
SeaLion,ad66a650
SeaLion,9928a599
SeaLion,d97edc12
Stork,f8cede3f
Fox,9.37E+22
SeaLion,673c0530
Stork,7e406df1
Bat,2f84342b
Tortoise,1deb5a36
Tortoise,53e1ca01
Fox,9f5251e6
Porcupine,9d76d579
Fox,86b1977f
Rat,79fc6b15
Spider,837efc36
Wallaby,25bc5684
Ant,ab1a9d0d
Stork,9.37E+22
Wallaby,04a91bd6
Stork,b0c755f9
Alligator,70b560bf
Spider,99386204
Bison,f32e61be
Spider,18e5836d
Spider,4cf9d6b5
Spider,ce9aa524
SeaLion,d991c36c
Spider,6b6676d1
Ant,acd0cff0
Ant,2f84342b
Elephant,9.90E+09
Goose,bd34350a
Spider,3ce102d7
Pelican,5ee97fc5
Snake,30c3fac5
Stork,7899b7ed
Stork,ce78cab0
Cat,a398bf0e
Cat,33992bdb
Spider,280cdd94
Sheep,2d014a26
